Competition_Group,Competition_Month,Competition_Section,Competition_Year,List_ID,List_Publication_Date,Home_City,Home_District,Home_Section,Home_State,List_Publication_Time,List_Title,Name,Points,Rank
Girls' 14,January,00,2011.0,997352,01/10/2012,Fort Wayne,Northern Indiana,Midwest,IN,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Goodman, Lauren R",1713,11
Girls' 14,January,00,2011.0,997352,01/10/2012,Austin,Texas,Texas,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Chiu, Abigail ",1713,12
Girls' 14,January,00,2011.0,997352,01/10/2012,Memphis,Tennessee,Southern,TN,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Able, Emerald ",1712,13
Girls' 14,January,00,2011.0,997352,01/10/2012,Saint Paul,Northern,Northern,MN,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Nelson, Alexis ",1705,14
Girls' 14,January,00,2011.0,997352,01/10/2012,Falmouth,Maine,New England,ME,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Kelley, Meghan ",1672,15
Girls' 14,January,00,2011.0,997352,01/10/2012,Scottsdale,Central Arizona,Southwest,AZ,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Letzt, Alexandra Elizabeth",1615,16
Girls' 14,January,00,2011.0,997352,01/10/2012,Boca Raton,Region 6,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Miller-Krasilnikov, Ally ",1607,17
Girls' 14,January,00,2011.0,997352,01/10/2012,Mundelein,Chicago,Midwest,IL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Minor, Brienne Alexandra",1594,18
Girls' 14,January,00,2011.0,997352,01/10/2012,Oakland,S.E. Michigan,Midwest,MI,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Vasile, Dominique ",1563,19
Girls' 14,January,00,2011.0,997352,01/10/2012,New Albany,Ohio Valley,Midwest,OH,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Dilorenzo, Francesca ",1561,20
Girls' 14,January,00,2011.0,997352,01/10/2012,Monroe,Louisiana,Southern,LA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Altick, Helen Abigail",1555,21
Girls' 14,January,00,2011.0,997352,01/10/2012,Hinsdale,Chicago,Midwest,IL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Dolehide, Caroline ",1526,22
Girls' 14,January,00,2011.0,997352,01/10/2012,San Antonio,Texas,Texas,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Guan, Chuyang ",1526,23
Girls' 14,January,00,2011.0,997352,01/10/2012,Atherton,Northern California,No. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Bellis, Catherine ",1515,24
Girls' 14,January,00,2011.0,997352,01/10/2012,Huntington Beach,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Pelletier, Jacqueline ",1490,25
Girls' 14,January,00,2011.0,997352,01/10/2012,Dallas,Texas,Texas,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Riley, Sydney Arnea'",1469,26
Girls' 14,January,00,2011.0,997352,01/10/2012,Wexford,Allegheny Mntn.,Middle States,PA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Ho, Jessica Chienyu",1459,27
Girls' 14,January,00,2011.0,997352,01/10/2012,Irvine,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Todd, Parris ",1451,28
Girls' 14,January,00,2011.0,997352,01/10/2012,Bradenton,Region 5,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Shishkina, Maria ",1450,29
Girls' 14,January,00,2011.0,997352,01/10/2012,Chicago,Chicago,Midwest,IL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Spence, Zoe Rose",1441,30
Girls' 14,January,00,2011.0,997352,01/10/2012,Shelby Township,S.E. Michigan,Midwest,MI,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Nguyen, Davina Phuonghanh",1441,31
Girls' 14,January,00,2011.0,997352,01/10/2012,Columbia,Maryland,Mid-Atlantic,MD,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Gizdova, Nadia S.",1436,32
Girls' 14,January,00,2011.0,997352,01/10/2012,Malvern,Philadelphia,Middle States,PA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Nommensen, Vanessa ",1435,33
Girls' 14,January,00,2011.0,997352,01/10/2012,Fairfield,Connecticut,New England,CT,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Hamlin, Ellyse ",1424,34
Girls' 14,January,00,2011.0,997352,01/10/2012,Denver,Colorado,Intermountain,CO,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Martinelli, Samantha J",1422,35
Girls' 14,January,00,2011.0,997352,01/10/2012,Dallas,Texas,Texas,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Porter, Elizabeth Lee",1375,36
Girls' 14,January,00,2011.0,997352,01/10/2012,Mill Valley,Northern California,No. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Friedel, Jenna C.",1367,37
Girls' 14,January,00,2011.0,997352,01/10/2012,Brooklyn,Metropolitan Region,Eastern,NY,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Ulyashchenko, Anna ",1365,38
Girls' 14,January,00,2011.0,997352,01/10/2012,Cary,North Carolina,Southern,NC,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"McCarthy, Kaitlyn Harris",1364,39
Girls' 14,January,00,2011.0,997352,01/10/2012,Wesley Chapel,Region 3,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Makarome, Star ",1363,40
Girls' 14,January,00,2011.0,997352,01/10/2012,West Bloomfield,S.E. Michigan,Midwest,MI,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Huber, Tiffany ",1363,41
Girls' 14,January,00,2011.0,997352,01/10/2012,Fulton,Maryland,Mid-Atlantic,MD,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Kingsley, Raveena ",1356,42
Girls' 14,January,00,2011.0,997352,01/10/2012,Brooklyn,Metropolitan Region,Eastern,NY,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Livianu, Jessica Melanie",1334,43
Girls' 14,January,00,2011.0,997352,01/10/2012,Bellflower,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Profit, Mary ",1305,44
Girls' 14,January,00,2011.0,997352,01/10/2012,Rossford,Northwestern Ohio,Midwest,OH,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Shaffer, Kennedy A",1294,45
Girls' 14,January,00,2011.0,997352,01/10/2012,Mason,Ohio Valley,Midwest,OH,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Safdar, Mehvish ",1287,46
Girls' 14,January,00,2011.0,997352,01/10/2012,Douglasville,Georgia,Southern,GA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Daniell, Andie K.",1280,47
Girls' 14,January,00,2011.0,997352,01/10/2012,Memphis,Tennessee,Southern,TN,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Jones, Kenya S.",1277,48
Girls' 14,January,00,2011.0,997352,01/10/2012,Dublin,Ohio Valley,Midwest,OH,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Stein, Emma R.",1276,49
Girls' 14,January,00,2011.0,997352,01/10/2012,Los Altos Hills,Northern California,No. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Gordon, Michaela ",1273,50
Girls' 14,January,00,2011.0,997352,01/10/2012,New York,Metropolitan Region,Eastern,NY,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Golovin, Jessica ",1272,51
Girls' 14,January,00,2011.0,997352,01/10/2012,Dallas,Texas,Texas,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Zogg, Ellie Rogers",1271,52
Girls' 14,January,00,2011.0,997352,01/10/2012,Loveland,Colorado,Intermountain,CO,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Weissmann, Rebecca ",1261,53
Girls' 14,January,00,2011.0,997352,01/10/2012,Burdett,Kansas,Missouri Valley,KS,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Norris, Marie Anastasia",1261,54
Girls' 14,January,00,2011.0,997352,01/10/2012,Ventura,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Schaefer, Dominique ",1245,55
Girls' 14,January,00,2011.0,997352,01/10/2012,Lebanon,Central Pennsylvania,Middle States,PA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Forster, Bridget L.",1245,56
Girls' 14,January,00,2011.0,997352,01/10/2012,Rancho Palos Verdes,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Shibahara, Ena ",1244,57
Girls' 14,January,00,2011.0,997352,01/10/2012,Trophy Club,Texas,Texas,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Chang, Hada ",1221,58
Girls' 14,January,00,2011.0,997352,01/10/2012,Germantown,Maryland,Mid-Atlantic,MD,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Vias, Ines Karmen",1205,59
Girls' 14,January,00,2011.0,997352,01/10/2012,Harrison,Southern Region,Eastern,NY,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Urbinati, Jacqueline M.",1202,60
Girls' 14,January,00,2011.0,997352,01/10/2012,Virginia Beach,Virginia,Mid-Atlantic,VA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Olivarez, Victoria Grace",1196,61
Girls' 14,January,00,2011.0,997352,01/10/2012,Colton,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Hart, Jada Myii",1188,62
Girls' 14,January,00,2011.0,997352,01/10/2012,Cold Spring Harbor,Long Island Region,Eastern,NY,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Battaglia, Madison ",1185,63
Girls' 14,January,00,2011.0,997352,01/10/2012,Dallas,Texas,Texas,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Tedford, Madison Nicole",1182,64
Girls' 14,January,00,2011.0,997352,01/10/2012,Sun Valley,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Kulikov, Angela ",1160,65
Girls' 14,January,00,2011.0,997352,01/10/2012,Rogers,Arkansas,Southern,AR,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Carr, Jacqueline Ariana",1150,66
Girls' 14,January,00,2011.0,997352,01/10/2012,Portland,Northern Oregon,Pacific Northwest,OR,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Waldram, Bess ",1148,67
Girls' 14,January,00,2011.0,997352,01/10/2012,Hvre De Grace,Maryland,Mid-Atlantic,MD,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Chang, Sophie T.",1146,68
Girls' 14,January,00,2011.0,997352,01/10/2012,Winchester,Eastern Mass.,New England,MA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Frenkel, Nicole ",1145,69
Girls' 14,January,00,2011.0,997352,01/10/2012,Tempe,Central Arizona,Southwest,AZ,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Nothaft, Delaney ",1144,70
Girls' 14,January,00,2011.0,997352,01/10/2012,Bluemont,Virginia,Mid-Atlantic,VA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Lampl, Caroline ",1135,71
Girls' 14,January,00,2011.0,997352,01/10/2012,West Windsor,New Jersey,Middle States,NJ,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Rosca, Christina G",1134,72
Girls' 14,January,00,2011.0,997352,01/10/2012,Belgrade,Maine,New England,ME,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Hammond, Mercedes ",1129,73
Girls' 14,January,00,2011.0,997352,01/10/2012,New Canaan,Connecticut,New England,CT,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Milunovich, Lexi ",1107,74
Girls' 14,January,00,2011.0,997352,01/10/2012,Naperville,Chicago,Midwest,IL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Chen, Tiffany ",1103,75
Girls' 14,January,00,2011.0,997352,01/10/2012,Pembroke Pines,Region 8,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Kenin, Sofia Anna",1096,76
Girls' 14,January,00,2011.0,997352,01/10/2012,Daniel Island,South Carolina,Southern,SC,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Halbauer, Ellie ",1095,77
Girls' 14,January,00,2011.0,997352,01/10/2012,San Diego,San Diego,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Ferrari, Paulina ",1087,78
Girls' 14,January,00,2011.0,997352,01/10/2012,Alpharetta,Georgia,Southern,GA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Rachavelpula, Sai Keerthi ",1064,79
Girls' 14,January,00,2011.0,997352,01/10/2012,Voorhees,New Jersey,Middle States,NJ,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Kim, Grace ",1062,80
Girls' 14,January,00,2011.0,997352,01/10/2012,Tampa,Region 3,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Rohrabacher, Rachel ",1058,81
Girls' 14,January,00,2011.0,997352,01/10/2012,West Bloomfield,S.E. Michigan,Midwest,MI,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Abelson, Sophia H.",1048,82
Girls' 14,January,00,2011.0,997352,01/10/2012,Cartersville,Georgia,Southern,GA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Gollhofer, Peyton A.",1014,83
Girls' 14,January,00,2011.0,997352,01/10/2012,Williamston,Western Michigan,Midwest,MI,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Daavettila, Sara Kate",1003,84
Girls' 14,January,00,2011.0,997352,01/10/2012,Reisterstown,Maryland,Mid-Atlantic,MD,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Robinson, Jada Alexis",1000,85
Girls' 14,January,00,2011.0,997352,01/10/2012,Portage,Western Michigan,Midwest,MI,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Lomax, Lauren Marie",997,86
Girls' 14,January,00,2011.0,997352,01/10/2012,Kentfield,Northern California,No. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Cline, Paige S",994,87
Girls' 14,January,00,2011.0,997352,01/10/2012,Tulsa,Oklahoma,Missouri Valley,OK,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Calkins, Caitlin J",993,88
Girls' 14,January,00,2011.0,997352,01/10/2012,Phoenix,Central Arizona,Southwest,AZ,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Slaysman, Savannah ",984,89
Girls' 14,January,00,2011.0,997352,01/10/2012,Sacramento,Northern California,No. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Vyrlan, Karina Kristina",973,90
Girls' 14,January,00,2011.0,997352,01/10/2012,New Braunfels,Texas,Texas,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Yu, Victoria ",969,91
Girls' 14,January,00,2011.0,997352,01/10/2012,Davidson,North Carolina,Southern,NC,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"wiktorin, claudia norma",966,92
Girls' 14,January,00,2011.0,997352,01/10/2012,Burke,Virginia,Mid-Atlantic,VA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Ndunda, Ndindi ",954,93
Girls' 14,January,00,2011.0,997352,01/10/2012,Ponte Vedra Beach,Region 2,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Switkes, Jaclyn O'Brien",950,94
Girls' 14,January,00,2011.0,997352,01/10/2012,Lorton,Virginia,Mid-Atlantic,VA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Roka, Jona ",940,95
Girls' 14,January,00,2011.0,997352,01/10/2012,BOCA RATON,Region 6,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Bright, Anna ",937,96
Girls' 14,January,00,2011.0,997352,01/10/2012,EL PASO,Greater El Paso,Southwest,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Antohi, Marjorie ",936,97
Girls' 14,January,00,2011.0,997352,01/10/2012,Houston,Texas,Texas,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Smith, Maria ",933,98
Girls' 14,January,00,2011.0,997352,01/10/2012,Elizabethton,Tennessee,Southern,TN,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Vines, Danielle ",920,99
Girls' 14,January,00,2011.0,997352,01/10/2012,Glendale,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Kevakian, Andrea ",920,100
Girls' 14,January,00,2011.0,997352,01/10/2012,Boulder,Colorado,Intermountain,CO,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Lahey, Ashley V.",914,101
Girls' 14,January,00,2011.0,997352,01/10/2012,Venetia,Allegheny Mntn.,Middle States,PA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Komer, Sara ",908,102
Girls' 14,January,00,2011.0,997352,01/10/2012,Tampa,Region 3,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Oosterhout, Erica ",907,103
Girls' 14,January,00,2011.0,997352,01/10/2012,Westerville,Ohio Valley,Midwest,OH,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Sanford, Alexandra ",899,104
Girls' 14,January,00,2011.0,997352,01/10/2012,Colorado Springs,Colorado,Intermountain,CO,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Hall, Kalyssa Marie",898,105
Girls' 14,January,00,2011.0,997352,01/10/2012,Bradenton,Region 5,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Proctor, Lauren ",897,106
Girls' 14,January,00,2011.0,997352,01/10/2012,Greenwich,Southern Region,Eastern,CT,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Wilcox, Kylie ",889,107
Girls' 14,January,00,2011.0,997352,01/10/2012,Tucson,Southern Arizona,Southwest,AZ,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Brown, Kelsey Delaina",887,108
Girls' 14,January,00,2011.0,997352,01/10/2012,Rockwall,Texas,Texas,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Traxler, Karina Lynn",885,109
Girls' 14,January,00,2011.0,997352,01/10/2012,Austin,Texas,Texas,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Niezgoda, Priya ",881,110
Girls' 14,January,00,2011.0,997352,01/10/2012,Los Angeles,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Simon, Juliana Haley",875,111
Girls' 14,January,00,2011.0,997352,01/10/2012,Fremont,Northern California,No. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Zheng, Emily ",873,112
Girls' 14,January,00,2011.0,997352,01/10/2012,Lake Forest,Chicago,Midwest,IL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Zordani, Christina ",872,113
Girls' 14,January,00,2011.0,997352,01/10/2012,Mesquite,Texas,Texas,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Bennett, Raven ",871,114
Girls' 14,January,00,2011.0,997352,01/10/2012,Kalamazoo,Western Michigan,Midwest,MI,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Ketels, Kate ",864,115
Girls' 14,January,00,2011.0,997352,01/10/2012,Baltimore,Maryland,Mid-Atlantic,MD,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Corse, Cameron Amelia",861,116
Girls' 14,January,00,2011.0,997352,01/10/2012,Baltimore,Maryland,Mid-Atlantic,MD,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Corse, Alexa Montgomery",856,117
Girls' 14,January,00,2011.0,997352,01/10/2012,Boca Raton,Region 6,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Horn, Megan Jessica",854,118
Girls' 14,January,00,2011.0,997352,01/10/2012,Lexington,Kentucky,Southern,KY,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Rolph, Madeline Abigail",853,119
Girls' 14,January,00,2011.0,997352,01/10/2012,Clarkston,S.E. Michigan,Midwest,MI,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Spindler, Isabella T.",847,120
Girls' 14,January,00,2011.0,997352,01/10/2012,Tucson,Southern Arizona,Southwest,AZ,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Amos, Caroline ",845,121
Girls' 14,January,00,2011.0,997352,01/10/2012,Mililani,Oahu,Hawaii Pacific,HI,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Ishimura, Ashley ",843,122
Girls' 14,January,00,2011.0,997352,01/10/2012,Tustin,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"McQuaid, Riley ",842,123
Girls' 14,January,00,2011.0,997352,01/10/2012,Studio City,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Magill, Maia Anastasia",841,124
Girls' 14,January,00,2011.0,997352,01/10/2012,Caguas,Puerto Rico,Caribbean,PR,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Mercado, Alexandra ",841,125
Girls' 14,January,00,2011.0,997352,01/10/2012,Houston,Texas,Texas,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Garley, Domonique ",838,126
Girls' 14,January,00,2011.0,997352,01/10/2012,Half Moon Bay,Northern California,No. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Garrison, Summer ",838,127
Girls' 14,January,00,2011.0,997352,01/10/2012,Orange,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 14 Final Rankings (Combined),"Branstine, Constance G.",836,128
