Competition_Group,Competition_Month,Competition_Section,Competition_Year,List_ID,List_Publication_Date,Home_City,Home_District,Home_Section,Home_State,List_Publication_Time,List_Title,Name,Points,Rank
Girls' 16,January,00,2015.0,1608221,01/08/2016,Brooklyn,Metropolitan Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Kourkina, Dasha ",4418,27
Girls' 16,January,00,2015.0,1608221,01/08/2016,Los Angeles,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Gadalov, Jennifer ",4415,28
Girls' 16,January,00,2015.0,1608221,01/08/2016,Houston,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Shin, Janice ",4316,29
Girls' 16,January,00,2015.0,1608221,01/08/2016,Chicago,Chicago,Midwest,IL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Bianco, Alessandra Katherine",4274,30
Girls' 16,January,00,2015.0,1608221,01/08/2016,Sarasota,Region 5,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Edwards, Sophia Hope",4158,31
Girls' 16,January,00,2015.0,1608221,01/08/2016,Summit,New Jersey Region,Eastern,NJ,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Noel, Alexa ",4095,32
Girls' 16,January,00,2015.0,1608221,01/08/2016,Orlando,Region 4,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Wolfberg, Alana ",4034,33
Girls' 16,January,00,2015.0,1608221,01/08/2016,Long Beach,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Ewing, Salma ",4013,34
Girls' 16,January,00,2015.0,1608221,01/08/2016,Dripping Springs,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Goldsmith, Jayci ",3992,35
Girls' 16,January,00,2015.0,1608221,01/08/2016,Henderson,Nevada,Intermountain,NV,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Gallagher, Sedona Sierra",3888,36
Girls' 16,January,00,2015.0,1608221,01/08/2016,Little Neck,Metropolitan Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Sorokko, Michelle ",3887,37
Girls' 16,January,00,2015.0,1608221,01/08/2016,Boca Raton,Region 6,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Blake, Angelica ",3843,38
Girls' 16,January,00,2015.0,1608221,01/08/2016,Frisco,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Hwang, Madison H.",3772,39
Girls' 16,January,00,2015.0,1608221,01/08/2016,Carlsbad,San Diego,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Jankowski, Cali ",3694,40
Girls' 16,January,00,2015.0,1608221,01/08/2016,Boca Raton,Region 6,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Shirokova, Ulyana ",3660,41
Girls' 16,January,00,2015.0,1608221,01/08/2016,Atlanta,Georgia,Southern,GA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Desiatnikov, Abigail ",3630,42
Girls' 16,January,00,2015.0,1608221,01/08/2016,Boca Raton,Region 6,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Owensby, Margaret D",3573,43
Girls' 16,January,00,2015.0,1608221,01/08/2016,Marlboro,New Jersey Region,Eastern,NJ,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Cruz, Marcella L.",3554,44
Girls' 16,January,00,2015.0,1608221,01/08/2016,Medina,Northeastern Ohio,Midwest,OH,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Dunbar, Emily ",3550,45
Girls' 16,January,00,2015.0,1608221,01/08/2016,New Braunfels,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Gillas, Samantha Kimbell",3549,46
Girls' 16,January,00,2015.0,1608221,01/08/2016,Cold Spring Harbor,Long Island Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Bolton, Elysia ",3348,47
Girls' 16,January,00,2015.0,1608221,01/08/2016,Bradenton,Region 5,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Osuigwe, Whitney Chinyere",3346,48
Girls' 16,January,00,2015.0,1608221,01/08/2016,Hot Springs,Arkansas,Southern,AR,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Rice, Tatum Brooke",3343,49
Girls' 16,January,00,2015.0,1608221,01/08/2016,Los Gatos,Northern California,No. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Yeah, Ashley ",3315,50
Girls' 16,January,00,2015.0,1608221,01/08/2016,Sacramento,Northern California,No. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Muljat, Jessi Marie",3278,51
Girls' 16,January,00,2015.0,1608221,01/08/2016,Frisco,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Vasilyuk, Luba ",3275,52
Girls' 16,January,00,2015.0,1608221,01/08/2016,Olney,Maryland,Mid-Atlantic,MD,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Owens, Lea C",3242,53
Girls' 16,January,00,2015.0,1608221,01/08/2016,Natick,Eastern Mass.,New England,MA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Newman, Julia ",3131,54
Girls' 16,January,00,2015.0,1608221,01/08/2016,San Francisco,Northern California,No. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Tabachnik, Katya ",3124,55
Girls' 16,January,00,2015.0,1608221,01/08/2016,Albuquerque,Northern New Mexico,Southwest,NM,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Corley, Ivana Alexis",3099,56
Girls' 16,January,00,2015.0,1608221,01/08/2016,Eden Prairie,Northern,Northern,MN,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Reddy, Sophia ",3093,57
Girls' 16,January,00,2015.0,1608221,01/08/2016,Fallbrook,San Diego,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Deming, Julia Ilene",3069,58
Girls' 16,January,00,2015.0,1608221,01/08/2016,Dunn Loring,Virginia,Mid-Atlantic,VA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Tran, Reilly H",3055,59
Girls' 16,January,00,2015.0,1608221,01/08/2016,Northridge,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Lin, Rena Runhan",3015,60
Girls' 16,January,00,2015.0,1608221,01/08/2016,Sunnyvale,Northern California,No. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Madurawe, Niluka Surangi",2991,61
Girls' 16,January,00,2015.0,1608221,01/08/2016,Melbourne,Region 4,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Belaya, Alexandra ",2983,62
Girls' 16,January,00,2015.0,1608221,01/08/2016,Naples,Region 7,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Emma, Victoria L",2978,63
Girls' 16,January,00,2015.0,1608221,01/08/2016,Bayamon,Puerto Rico,Caribbean,PR,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Bou, Julieanne M",2973,64
Girls' 16,January,00,2015.0,1608221,01/08/2016,Bellevue,Northwest Washington,Pacific Northwest,WA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Glozman, Vivian ",2970,65
Girls' 16,January,00,2015.0,1608221,01/08/2016,Placentia,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Duong, Emilee Krystal",2965,66
Girls' 16,January,00,2015.0,1608221,01/08/2016,Darien,Connecticut,New England,CT,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Dunleavy, Caroline Ryan",2954,67
Girls' 16,January,00,2015.0,1608221,01/08/2016,Scottsdale,Central Arizona,Southwest,AZ,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Lilien, Julia ",2932,68
Girls' 16,January,00,2015.0,1608221,01/08/2016,Bradenton,Region 5,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"marculescu, Mihaela lorena",2888,69
Girls' 16,January,00,2015.0,1608221,01/08/2016,Lubbock,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Tripathy, Jasmin ",2851,70
Girls' 16,January,00,2015.0,1608221,01/08/2016,Orange,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Branstine, Carson Caroline",2818,71
Girls' 16,January,00,2015.0,1608221,01/08/2016,Virginia Beach,Virginia,Mid-Atlantic,VA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Krykanov, Nicole Alexia",2799,72
Girls' 16,January,00,2015.0,1608221,01/08/2016,Bradenton,Region 5,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Cohen, Gia ",2743,73
Girls' 16,January,00,2015.0,1608221,01/08/2016,Carlsbad,San Diego,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Kerr, Jennifer R.",2729,74
Girls' 16,January,00,2015.0,1608221,01/08/2016,Vestavia,Alabama,Southern,AL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Meredith, Madeline C.",2707,75
Girls' 16,January,00,2015.0,1608221,01/08/2016,Scottsdale,Central Arizona,Southwest,AZ,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Frazier, Josie ",2706,76
Girls' 16,January,00,2015.0,1608221,01/08/2016,Boca Raton,Region 6,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"McKee, Clare E.",2678,77
Girls' 16,January,00,2015.0,1608221,01/08/2016,Plano,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Aragon, Jessica A.",2661,78
Girls' 16,January,00,2015.0,1608221,01/08/2016,Pennington,New Jersey,Middle States,NJ,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Shvets, Brianna ",2603,79
Girls' 16,January,00,2015.0,1608221,01/08/2016,Las Vegas,Nevada,Intermountain,NV,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Cheong, Naomi ",2589,80
Girls' 16,January,00,2015.0,1608221,01/08/2016,Tenafly,New Jersey Region,Eastern,NJ,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Rabinowitz, Mia ",2570,81
Girls' 16,January,00,2015.0,1608221,01/08/2016,Battle Ground,Central Indiana,Midwest,IN,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Crowley, Briana ",2539,82
Girls' 16,January,00,2015.0,1608221,01/08/2016,Santa Monica,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Cheng, Vivian ",2485,83
Girls' 16,January,00,2015.0,1608221,01/08/2016,San Diego,San Diego,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Haynes, Julia Sakurako",2474,84
Girls' 16,January,00,2015.0,1608221,01/08/2016,Novi,S.E. Michigan,Midwest,MI,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Hurley, Marybeth ",2460,85
Girls' 16,January,00,2015.0,1608221,01/08/2016,Charlottesville,Virginia,Mid-Atlantic,VA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Cross, Rachel Elizabeth",2438,86
Girls' 16,January,00,2015.0,1608221,01/08/2016,Clarendon Hills,Chicago,Midwest,IL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Lorenzini, Isabella ",2297,87
Girls' 16,January,00,2015.0,1608221,01/08/2016,Richmond,Virginia,Mid-Atlantic,VA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Hahn, Alyssa ",2288,88
Girls' 16,January,00,2015.0,1608221,01/08/2016,Hilo,East Hawaii,Hawaii Pacific,HI,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Wong, Diana Ruth Takae",2285,89
Girls' 16,January,00,2015.0,1608221,01/08/2016,New Braunfels,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Alda, Shailla Veronica",2272,90
Girls' 16,January,00,2015.0,1608221,01/08/2016,Elmsford,Southern Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Haukova, Loren Rebecca",2271,91
Girls' 16,January,00,2015.0,1608221,01/08/2016,Oklahoma City,Oklahoma,Missouri Valley,OK,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Ong, Vanessa ",2253,92
Girls' 16,January,00,2015.0,1608221,01/08/2016,Mobile,Alabama,Southern,AL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Mitta, Priyanka ",2249,93
Girls' 16,January,00,2015.0,1608221,01/08/2016,Franklin,Tennessee,Southern,TN,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Henry, Somer ",2240,94
Girls' 16,January,00,2015.0,1608221,01/08/2016,Wichita,Kansas,Missouri Valley,KS,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Riedmiller, Anna Grace",2226,95
Girls' 16,January,00,2015.0,1608221,01/08/2016,Vienna,Virginia,Mid-Atlantic,VA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Komarraju, Meghana Chandra",2219,96
Girls' 16,January,00,2015.0,1608221,01/08/2016,Walnut Creek,Northern California,No. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Volynets, Katie ",2219,96
Girls' 16,January,00,2015.0,1608221,01/08/2016,Silver Spring,Maryland,Mid-Atlantic,MD,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Ho, Valerie ",2219,96
Girls' 16,January,00,2015.0,1608221,01/08/2016,Miami,Region 8,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Martens, Yekaterina Maria",2169,99
Girls' 16,January,00,2015.0,1608221,01/08/2016,Menlo Park,Northern California,No. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Van Linge, Elena Varian",2168,100
Girls' 16,January,00,2015.0,1608221,01/08/2016,SYRACUSE,Western Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Hatton, Sophia ",2153,101
Girls' 16,January,00,2015.0,1608221,01/08/2016,Anaheim,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Acidera, Jadie Alcanar",2143,102
Girls' 16,January,00,2015.0,1608221,01/08/2016,Indianapolis,Central Indiana,Midwest,IN,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Lemonds, Lauren Elise",2137,103
Girls' 16,January,00,2015.0,1608221,01/08/2016,Indianapolis,Central Indiana,Midwest,IN,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Koscielski, Maeve ",2134,104
Girls' 16,January,00,2015.0,1608221,01/08/2016,Las Vegas,Nevada,Intermountain,NV,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Gevargiz, Elvena ",2125,105
Girls' 16,January,00,2015.0,1608221,01/08/2016,Little Neck,Metropolitan Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Yaloz, Shelly ",2098,106
Girls' 16,January,00,2015.0,1608221,01/08/2016,Plano,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Kim, Emily M",2093,107
Girls' 16,January,00,2015.0,1608221,01/08/2016,Franklin,Tennessee,Southern,TN,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Bojczuk, Ally ",2085,108
Girls' 16,January,00,2015.0,1608221,01/08/2016,Los Angeles,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Moustafa, Jenna ",2045,109
Girls' 16,January,00,2015.0,1608221,01/08/2016,Mesa,Central Arizona,Southwest,AZ,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Lamoreaux, Anya Shirley",2038,110
Girls' 16,January,00,2015.0,1608221,01/08/2016,Long Grove,Chicago,Midwest,IL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Taylor, Zoe Rae",2035,111
Girls' 16,January,00,2015.0,1608221,01/08/2016,Paradise Valley,Central Arizona,Southwest,AZ,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Ramras, Sabrina Anya",2033,112
Girls' 16,January,00,2015.0,1608221,01/08/2016,Watkinsville,Georgia,Southern,GA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Beck, Chloe Alexandra",2029,113
Girls' 16,January,00,2015.0,1608221,01/08/2016,Wexford,Allegheny Mntn.,Middle States,PA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Li, Anna ",2026,114
Girls' 16,January,00,2015.0,1608221,01/08/2016,Marietta,Georgia,Southern,GA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Alferova, Yekaterina ",2022,115
Girls' 16,January,00,2015.0,1608221,01/08/2016,Midland,N.E. Michigan,Midwest,MI,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Jones, Alyvia M.",2000,116
Girls' 16,January,00,2015.0,1608221,01/08/2016,Glen Allen,Virginia,Mid-Atlantic,VA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Sorkin, Nina M.",1993,117
Girls' 16,January,00,2015.0,1608221,01/08/2016,Houston,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Bocchi, Martina ",1987,118
Girls' 16,January,00,2015.0,1608221,01/08/2016,Irvine,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Lin, Shuchen ",1962,119
Girls' 16,January,00,2015.0,1608221,01/08/2016,Atlanta,Georgia,Southern,GA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Kurtz, Emma ",1947,120
Girls' 16,January,00,2015.0,1608221,01/08/2016,Broomfield,Colorado,Intermountain,CO,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Shen, Amber ",1938,121
Girls' 16,January,00,2015.0,1608221,01/08/2016,New Braunfels,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Adams, Sarah ",1934,122
Girls' 16,January,00,2015.0,1608221,01/08/2016,Honolulu,Oahu,Hawaii Pacific,HI,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Lau, Taylor Brianna",1930,123
Girls' 16,January,00,2015.0,1608221,01/08/2016,Wayzata,Northern,Northern,MN,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Lambert, Isabella R.",1925,124
Girls' 16,January,00,2015.0,1608221,01/08/2016,Asheville,North Carolina,Southern,NC,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Haynes, Adrienne E.",1913,125
Girls' 16,January,00,2015.0,1608221,01/08/2016,Charlotte,North Carolina,Southern,NC,Published: 1/8/2016 at 12:36 PM.                                                        ,*Girls 16 Final Rankings (Combined),"Song, Lindsay J.",1898,126
