Competition_Group,Competition_Month,Competition_Section,Competition_Year,List_ID,List_Publication_Date,Home_City,Home_District,Home_Section,Home_State,List_Publication_Time,List_Title,Name,Points,Rank
Boys' 14,January,00,2015.0,1608230,01/08/2016,Marietta,Georgia,Southern,GA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Branicki, Andrew ",4204,38
Boys' 14,January,00,2015.0,1608230,01/08/2016,Richardson,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Motlagh, Max ",4180,39
Boys' 14,January,00,2015.0,1608230,01/08/2016,Naples,Region 7,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Johnson, JanMagnus ",4152,40
Boys' 14,January,00,2015.0,1608230,01/08/2016,Bellevue,Northwest Washington,Pacific Northwest,WA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Yu, James F.",4038,41
Boys' 14,January,00,2015.0,1608230,01/08/2016,Irvine,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Dostanic, Stefan ",4026,42
Boys' 14,January,00,2015.0,1608230,01/08/2016,Woodstock,Georgia,Southern,GA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Raab, Joshua Matthew",3977,43
Boys' 14,January,00,2015.0,1608230,01/08/2016,Bradenton,Region 5,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Zink, Tyler C.",3976,44
Boys' 14,January,00,2015.0,1608230,01/08/2016,Bellevue,Northwest Washington,Pacific Northwest,WA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"McDonald, Theodore Declan",3926,45
Boys' 14,January,00,2015.0,1608230,01/08/2016,Atlanta,Georgia,Southern,GA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Stice, Tyler Greyson",3907,46
Boys' 14,January,00,2015.0,1608230,01/08/2016,Laredo,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Casso, Alfredo ",3873,47
Boys' 14,January,00,2015.0,1608230,01/08/2016,Irvine,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Gupta, Aditya ",3870,48
Boys' 14,January,00,2015.0,1608230,01/08/2016,San Antonio,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Khan, Zane ",3851,49
Boys' 14,January,00,2015.0,1608230,01/08/2016,Woodland Hills,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Nava, Emilio ",3843,50
Boys' 14,January,00,2015.0,1608230,01/08/2016,The Woodlands,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Kiefer, Alexander ",3824,51
Boys' 14,January,00,2015.0,1608230,01/08/2016,Harrison,Southern Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Mandell, Justin ",3814,52
Boys' 14,January,00,2015.0,1608230,01/08/2016,Fairfield,Northern California,No. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Lim, Zachery Concepcion",3766,53
Boys' 14,January,00,2015.0,1608230,01/08/2016,Mason,Ohio Valley,Midwest,OH,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Goli, Saiprakash ",3677,54
Boys' 14,January,00,2015.0,1608230,01/08/2016,SPARTANBURG,South Carolina,Southern,SC,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Jordan, Phillip C.",3648,55
Boys' 14,January,00,2015.0,1608230,01/08/2016,Port St Lucie,Region 6,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"TSENG, CHUN HSIN ",3550,56
Boys' 14,January,00,2015.0,1608230,01/08/2016,Huntington,Long Island Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Suarez, Billy G.",3513,57
Boys' 14,January,00,2015.0,1608230,01/08/2016,Belle Mead,New Jersey,Middle States,NJ,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Ravichander, Ishaan ",3409,58
Boys' 14,January,00,2015.0,1608230,01/08/2016,Pembroke Pines,Region 8,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Quiros, Alejandro ",3370,59
Boys' 14,January,00,2015.0,1608230,01/08/2016,York,Central Pennsylvania,Middle States,PA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Koons, Holden Kennedy",3368,60
Boys' 14,January,00,2015.0,1608230,01/08/2016,Oyster Bay,Long Island Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Hohmann, Ronald P.",3333,61
Boys' 14,January,00,2015.0,1608230,01/08/2016,Wilton,Connecticut,New England,CT,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Condos, Nicholas William",3273,62
Boys' 14,January,00,2015.0,1608230,01/08/2016,Flourtown,Philadelphia,Middle States,PA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Casabon, Jeremie ",3264,63
Boys' 14,January,00,2015.0,1608230,01/08/2016,Johns Creek,Georgia,Southern,GA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Krishnan, Suhas ",3244,64
Boys' 14,January,00,2015.0,1608230,01/08/2016,Sandy,Utah,Intermountain,UT,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Owen, Redd ",3236,65
Boys' 14,January,00,2015.0,1608230,01/08/2016,New York,Metropolitan Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Fradkin, Jeffrey ",3235,66
Boys' 14,January,00,2015.0,1608230,01/08/2016,Oak Brook,Chicago,Midwest,IL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Lee, Alex S",3190,67
Boys' 14,January,00,2015.0,1608230,01/08/2016,Carmichael,Northern California,No. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Brooksby, Jenson ",3163,68
Boys' 14,January,00,2015.0,1608230,01/08/2016,New York,Metropolitan Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Raskopf, Derek ",3102,69
Boys' 14,January,00,2015.0,1608230,01/08/2016,Washington,Washington D.C.,Mid-Atlantic,DC,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Coad, Will ",3050,70
Boys' 14,January,00,2015.0,1608230,01/08/2016,Lexington,Kentucky,Southern,KY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Halpin, Matthew ",3014,71
Boys' 14,January,00,2015.0,1608230,01/08/2016,Bellevue,Northwest Washington,Pacific Northwest,WA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Yim, Alan ",3010,72
Boys' 14,January,00,2015.0,1608230,01/08/2016,Boca Raton,Region 6,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Sundaram, Ritik ",3001,73
Boys' 14,January,00,2015.0,1608230,01/08/2016,Rancho Santa Fe,San Diego,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Moores, Kiev Joseph",2990,74
Boys' 14,January,00,2015.0,1608230,01/08/2016,Redlands,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Nanda, Govind ",2974,75
Boys' 14,January,00,2015.0,1608230,01/08/2016,Dallas,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Clark, Callaway ",2953,76
Boys' 14,January,00,2015.0,1608230,01/08/2016,San Antonio,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Ross, Jackson Christopher",2928,77
Boys' 14,January,00,2015.0,1608230,01/08/2016,Rio Grande,Puerto Rico,Caribbean,PR,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Grossman, Benjamin Cole",2849,78
Boys' 14,January,00,2015.0,1608230,01/08/2016,Mercer Island,Northwest Washington,Pacific Northwest,WA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Wong, Brandon ",2846,79
Boys' 14,January,00,2015.0,1608230,01/08/2016,Gold River,Northern California,No. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Lin, Alex ",2801,80
Boys' 14,January,00,2015.0,1608230,01/08/2016,New York,Metropolitan Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Wang, Lantis ",2749,81
Boys' 14,January,00,2015.0,1608230,01/08/2016,Manakin Sabot,Virginia,Mid-Atlantic,VA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Bernstine, Ryan ",2742,82
Boys' 14,January,00,2015.0,1608230,01/08/2016,Brookfield,Wisconsin,Midwest,WI,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Saluja, Anand ",2735,83
Boys' 14,January,00,2015.0,1608230,01/08/2016,Cherry Hills Village,Colorado,Intermountain,CO,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Jordaan, Richter H",2687,84
Boys' 14,January,00,2015.0,1608230,01/08/2016,Frisco,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Lee, Austin ",2681,85
Boys' 14,January,00,2015.0,1608230,01/08/2016,Woodhaven,Metropolitan Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Leon, Ethan ",2673,86
Boys' 14,January,00,2015.0,1608230,01/08/2016,San Diego,San Diego,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Nakashima, Brandon Son",2643,87
Boys' 14,January,00,2015.0,1608230,01/08/2016,Potomac,Maryland,Mid-Atlantic,MD,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Das, Sachin ",2626,88
Boys' 14,January,00,2015.0,1608230,01/08/2016,BRADENTON,Region 5,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Mandlik, Mark Vilem",2602,89
Boys' 14,January,00,2015.0,1608230,01/08/2016,Miramar,Region 8,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Golindano, Andres Eduardo",2595,90
Boys' 14,January,00,2015.0,1608230,01/08/2016,Geneva,Western Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Fishback, Ryan ",2594,91
Boys' 14,January,00,2015.0,1608230,01/08/2016,Los Altos,Northern California,No. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Lee, Karl ",2562,92
Boys' 14,January,00,2015.0,1608230,01/08/2016,Los Angeles,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Lovett, Henry ",2519,93
Boys' 14,January,00,2015.0,1608230,01/08/2016,Vacaville,Northern California,No. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"McDaniel, Marcus ",2498,94
Boys' 14,January,00,2015.0,1608230,01/08/2016,Austin,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Chiu, Harrison Lyndon",2493,95
Boys' 14,January,00,2015.0,1608230,01/08/2016,Gilbert,Central Arizona,Southwest,AZ,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Wilson, Jonah ",2408,96
Boys' 14,January,00,2015.0,1608230,01/08/2016,Alexandria,Virginia,Mid-Atlantic,VA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Alhogbani, Saud Faleh",2320,97
Boys' 14,January,00,2015.0,1608230,01/08/2016,Wynnewood,Philadelphia,Middle States,PA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Robinson, Matthew ",2292,98
Boys' 14,January,00,2015.0,1608230,01/08/2016,Winston Salem,North Carolina,Southern,NC,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Allen, Huntley ",2273,99
Boys' 14,January,00,2015.0,1608230,01/08/2016,Edina,Northern,Northern,MN,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Mairs, Joe ",2268,100
Boys' 14,January,00,2015.0,1608230,01/08/2016,Philadelphia,Philadelphia,Middle States,PA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Ruger, Henry F",2263,101
Boys' 14,January,00,2015.0,1608230,01/08/2016,Corte Madera,Northern California,No. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Gould, Stevie G.",2261,102
Boys' 14,January,00,2015.0,1608230,01/08/2016,Sarasota,Region 5,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Winegar, Theo ",2227,103
Boys' 14,January,00,2015.0,1608230,01/08/2016,San Francisco,Northern California,No. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Fung, Mason ",2212,104
Boys' 14,January,00,2015.0,1608230,01/08/2016,Old Westbury,Long Island Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Paik Chang, Logan ",2206,105
Boys' 14,January,00,2015.0,1608230,01/08/2016,Apple Valley,Northern,Northern,MN,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Young, Gavin James",2204,106
Boys' 14,January,00,2015.0,1608230,01/08/2016,Hoffman Estates,Chicago,Midwest,IL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Dossani, Muhammad ",2168,107
Boys' 14,January,00,2015.0,1608230,01/08/2016,Darien,Connecticut,New England,CT,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Karr, Michael Paul",2164,108
Boys' 14,January,00,2015.0,1608230,01/08/2016,Huntington Beach,Southern California,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Vergara, Michael ",2157,109
Boys' 14,January,00,2015.0,1608230,01/08/2016,Chandler,Central Arizona,Southwest,AZ,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Xu, Joshua w.",2139,110
Boys' 14,January,00,2015.0,1608230,01/08/2016,Mill Valley,Northern California,No. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Ali, Ryan N",2139,110
Boys' 14,January,00,2015.0,1608230,01/08/2016,San Antonio,Texas,Texas,TX,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Lyeons, Jaycer Manuel",2115,112
Boys' 14,January,00,2015.0,1608230,01/08/2016,Boca Raton,Region 6,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Corsillo, Jameson Ryan",2104,113
Boys' 14,January,00,2015.0,1608230,01/08/2016,Tulsa,Oklahoma,Missouri Valley,OK,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Rollins, Pierce ",2088,114
Boys' 14,January,00,2015.0,1608230,01/08/2016,Lafayette,Louisiana,Southern,LA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Babineaux, Griffin Patrick",2085,115
Boys' 14,January,00,2015.0,1608230,01/08/2016,Little Rock,Arkansas,Southern,AR,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Barnett, Wesley ",2067,116
Boys' 14,January,00,2015.0,1608230,01/08/2016,San Diego,San Diego,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Huang, Jerry ",2036,117
Boys' 14,January,00,2015.0,1608230,01/08/2016,Weldon Spring,St. Louis,Missouri Valley,MO,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Woodman, AJ ",2002,118
Boys' 14,January,00,2015.0,1608230,01/08/2016,Scarsdale,Southern Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Takakura, Jo ",2001,119
Boys' 14,January,00,2015.0,1608230,01/08/2016,La Jolla,San Diego,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Mu, Matthew C",2001,119
Boys' 14,January,00,2015.0,1608230,01/08/2016,Brooklyn,Metropolitan Region,Eastern,NY,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Nazaroff, Steven Daniel",1998,121
Boys' 14,January,00,2015.0,1608230,01/08/2016,San Diego,San Diego,So. California,CA,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Sah, Matthew ",1996,122
Boys' 14,January,00,2015.0,1608230,01/08/2016,Mason,Ohio Valley,Midwest,OH,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Komatineni, Niraj ",1969,123
Boys' 14,January,00,2015.0,1608230,01/08/2016,Tenafly,New Jersey Region,Eastern,NJ,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Che, Matthew Junhyup",1935,124
Boys' 14,January,00,2015.0,1608230,01/08/2016,Aventura,Region 8,Florida,FL,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Gold, Harrison Edward",1926,125
Boys' 14,January,00,2015.0,1608230,01/08/2016,Las Vegas,Nevada,Intermountain,NV,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Kasday, Blake ",1917,126
Boys' 14,January,00,2015.0,1608230,01/08/2016,Indianapolis,Central Indiana,Midwest,IN,Published: 1/8/2016 at 12:36 PM.                                                        ,*Boys 14 Final Rankings (Combined),"Brady, Ian ",1891,127
